687413,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-83,6
687413,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-83,6
687413,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-83,6
687413,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-83,1
687413,UNKNOWN,Joaquin Austin,CE:59:C5:37:9B:20,-83,1
687413,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-84,6
687413,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-84,6
687413,UNKNOWN,eduspot,58:97:BD:D7:A6:60,-84,1
687413,UNKNOWN,Anee,AE:6C:EF:9F:0D:0A,-84,11
687413,UNKNOWN,SCAI,E4:AA:5D:DE:DC:C3,-85,1
687413,UNKNOWN,CONGRES,58:97:BD:D7:A6:61,-85,1
687413,UNKNOWN,chiffon le BG du 94,36:B1:89:B4:8E:1C,-86,1
687413,UNKNOWN,eduroam,E4:AA:5D:DE:DC:C2,-86,1
687413,UNKNOWN,fablabstaff,08:5A:11:28:8A:10,-86,11
687413,UNKNOWN,fablab-bad,08:5A:11:28:8A:24,-87,1
687413,UNKNOWN,fablab,08:5A:11:28:8A:11,-87,11
687413,UNKNOWN,eduroam,70:DF:2F:9E:25:C2,-87,11
687413,UNKNOWN,Lea,C2:23:11:86:F8:9B,-88,1
687413,UNKNOWN,fablabo,08:5A:11:28:8A:22,-88,1
687413,UNKNOWN,CONGRES,70:DF:2F:9E:25:C1,-88,11
687413,UNKNOWN,SCAI,70:DF:2F:9E:25:C3,-88,11
687413,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-89,6
687413,UNKNOWN,fablab-bad,08:5A:11:28:8A:14,-89,11
687413,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-89,11
687413,UNKNOWN,Bonjour ?,7A:B5:59:95:5A:5D,-89,11
687413,UNKNOWN,fablabo,08:5A:11:28:8A:12,-90,11
687413,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-92,6
687413,UNKNOWN,CONGRES,E4:AA:5D:DE:DC:C1,-92,1
687413,UNKNOWN,fablab-iot,08:5A:11:28:8A:13,-92,11
694115,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-37,6
694115,UNKNOWN,ISCD,E8:65:D4:72:F9:69,-61,1
694115,UNKNOWN,eduspot,E4:AA:5D:E9:D4:00,-61,11
694115,UNKNOWN,eduroam,E4:AA:5D:E9:D4:02,-61,11
694115,UNKNOWN,CONGRES,E4:AA:5D:E9:D4:01,-61,11
694115,UNKNOWN,SCAI,E4:AA:5D:E9:D4:03,-61,11
694115,UNKNOWN,🧌,0A:EC:AF:A6:09:4E,-71,11
694115,UNKNOWN,PPIAdmin,04:D9:F5:74:E0:B0,-74,9
694115,UNKNOWN,La colombe,AA:20:5F:72:D3:C4,-81,1
694115,UNKNOWN,eduspot,58:97:BD:07:D6:61,-81,1
694115,UNKNOWN,eduroam,58:97:BD:07:D6:64,-81,1
694115,UNKNOWN,Joaquin Austin,CE:59:C5:37:9B:20,-81,1
694115,UNKNOWN,SCAI,E4:AA:5D:DE:DC:C3,-83,1
694115,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-84,6
694115,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-84,6
694115,UNKNOWN,SCAI,58:97:BD:D7:A6:63,-84,1
694115,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-85,6
694115,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-85,1
694115,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-86,6
694115,UNKNOWN,CONGRES,E4:AA:5D:DE:DC:C1,-86,1
694115,UNKNOWN,eduspot,58:97:BD:D7:A6:60,-86,1
694115,UNKNOWN,eduspot,E4:AA:5D:DE:DC:C0,-86,1
694115,UNKNOWN,Anee,AE:6C:EF:9F:0D:0A,-86,11
694115,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-87,6
694115,UNKNOWN,eduroam,70:DF:2F:9E:25:C2,-87,11
694115,UNKNOWN,?,B0:6E:BF:66:91:B8,-88,1
694115,UNKNOWN,fablab-bad,08:5A:11:28:8A:14,-88,11
694115,UNKNOWN,SCAI,70:DF:2F:9E:25:C3,-88,11
694115,UNKNOWN,fablab,08:5A:11:28:8A:11,-88,11
694115,UNKNOWN,fablabstaff,08:5A:11:28:8A:10,-88,11
694115,UNKNOWN,CONGRES,58:97:BD:D7:A6:61,-89,1
694115,UNKNOWN,eduspot,70:DF:2F:9E:25:C0,-89,11
694115,UNKNOWN,fablab-iot,08:5A:11:28:8A:13,-89,11
694115,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-89,11
694115,UNKNOWN,fablabo,08:5A:11:28:8A:12,-90,11
694115,UNKNOWN,ARLO_VMB_9917332886,FC:9C:98:4F:40:16,-93,11
700797,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-29,6
700797,UNKNOWN,eduspot,E4:AA:5D:E9:D4:00,-60,11
700797,UNKNOWN,eduroam,E4:AA:5D:E9:D4:02,-60,11
700797,UNKNOWN,CONGRES,E4:AA:5D:E9:D4:01,-60,11
700797,UNKNOWN,SCAI,E4:AA:5D:E9:D4:03,-60,11
700797,UNKNOWN,🧌,0A:EC:AF:A6:09:4E,-64,11
700797,UNKNOWN,ISCD,E8:65:D4:72:F9:69,-65,1
700797,UNKNOWN,PPIAdmin,04:D9:F5:74:E0:B0,-75,9
700797,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-78,6
700797,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-82,6
700797,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-83,6
700797,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-83,6
700797,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-83,6
700797,UNKNOWN,CONGRES,58:97:BD:07:D6:62,-83,1
700797,UNKNOWN,eduroam,58:97:BD:07:D6:64,-83,1
700797,UNKNOWN,fablab,08:5A:11:28:8A:11,-83,11
700797,UNKNOWN,SCAI,E4:AA:5D:DE:DC:C3,-84,1
700797,UNKNOWN,eduspot,58:97:BD:07:D6:61,-84,1
700797,UNKNOWN,eduspot,58:97:BD:D7:A6:60,-85,1
700797,UNKNOWN,fablabstaff,08:5A:11:28:8A:10,-85,11
700797,UNKNOWN,fablab-iot,08:5A:11:28:8A:13,-85,11
700797,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-86,1
700797,UNKNOWN,eduspot,E4:AA:5D:DE:DC:C0,-86,1
700797,UNKNOWN,Joaquin Austin,CE:59:C5:37:9B:20,-86,1
700797,UNKNOWN,Anee,AE:6C:EF:9F:0D:0A,-86,11
700797,UNKNOWN,La colombe,AA:20:5F:72:D3:C4,-87,1
700797,UNKNOWN,SCAI,58:97:BD:D7:A6:63,-87,1
700797,UNKNOWN,fablabstaff,08:5A:11:28:8A:20,-87,1
700797,UNKNOWN,Lea,C2:23:11:86:F8:9B,-87,1
700797,UNKNOWN,fablab-bad,08:5A:11:28:8A:14,-87,11
700797,UNKNOWN,SCAI,70:DF:2F:9E:25:C3,-87,11
700797,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-87,11
700797,UNKNOWN,CONGRES,E4:AA:5D:DE:DC:C1,-88,1
700797,UNKNOWN,CONGRES,58:97:BD:D7:A6:61,-88,1
700797,UNKNOWN,eduspot,70:DF:2F:9E:25:C0,-88,11
700797,UNKNOWN,fablab,08:5A:11:28:8A:21,-89,1
700797,UNKNOWN,eduroam,70:DF:2F:9E:25:C2,-89,11
700797,UNKNOWN,CONGRES,70:DF:2F:9E:25:C1,-89,11
700797,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-90,6
700797,UNKNOWN,fablabo,08:5A:11:28:8A:22,-91,1
700797,UNKNOWN,fablab-bad,08:5A:11:28:8A:24,-91,1
700797,UNKNOWN,fablabo,08:5A:11:28:8A:12,-91,11
707537,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-37,6
707537,UNKNOWN,eduspot,E4:AA:5D:E9:D4:00,-61,11
707537,UNKNOWN,eduroam,E4:AA:5D:E9:D4:02,-61,11
707537,UNKNOWN,CONGRES,E4:AA:5D:E9:D4:01,-61,11
707537,UNKNOWN,SCAI,E4:AA:5D:E9:D4:03,-61,11
707537,UNKNOWN,ISCD,E8:65:D4:72:F9:69,-63,1
707537,UNKNOWN,🧌,0A:EC:AF:A6:09:4E,-69,11
707537,UNKNOWN,PPIAdmin,04:D9:F5:74:E0:B0,-74,9
707537,UNKNOWN,Joaquin Austin,CE:59:C5:37:9B:20,-78,1
707537,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-79,6
707537,UNKNOWN,CONGRES,58:97:BD:07:D6:62,-80,1
707537,UNKNOWN,eduspot,58:97:BD:07:D6:61,-81,1
707537,UNKNOWN,eduroam,58:97:BD:07:D6:64,-81,1
707537,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-83,6
707537,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-83,1
707537,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-84,6
707537,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-84,6
707537,UNKNOWN,CONGRES,58:97:BD:D7:A6:61,-84,1
707537,UNKNOWN,SCAI,58:97:BD:D7:A6:63,-84,1
707537,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-85,6
707537,UNKNOWN,eduroam,E4:AA:5D:DE:DC:C2,-85,1
707537,UNKNOWN,La colombe,AA:20:5F:72:D3:C4,-85,1
707537,UNKNOWN,eduspot,58:97:BD:D7:A6:60,-85,1
707537,UNKNOWN,eduspot,E4:AA:5D:DE:DC:C0,-86,1
707537,UNKNOWN,fablab,08:5A:11:28:8A:21,-86,1
707537,UNKNOWN,Lea,C2:23:11:86:F8:9B,-87,1
707537,UNKNOWN,Anee,AE:6C:EF:9F:0D:0A,-87,11
707537,UNKNOWN,fablabo,08:5A:11:28:8A:12,-87,11
707537,UNKNOWN,fablab-bad,08:5A:11:28:8A:14,-87,11
707537,UNKNOWN,SCAI,E4:AA:5D:DE:DC:C3,-88,1
707537,UNKNOWN,fablab,08:5A:11:28:8A:11,-88,11
707537,UNKNOWN,fablab-iot,08:5A:11:28:8A:13,-88,11
707537,UNKNOWN,fablabstaff,08:5A:11:28:8A:10,-88,11
707537,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-89,6
707537,UNKNOWN,CONGRES,70:DF:2F:9E:25:C1,-89,11
707537,UNKNOWN,eduroam,70:DF:2F:9E:25:C2,-89,11
707537,UNKNOWN,eduspot,70:DF:2F:9E:25:C0,-90,11
707537,UNKNOWN,SCAI,70:DF:2F:9E:25:C3,-90,11
707537,UNKNOWN,fablabo,08:5A:11:28:8A:22,-91,1
707537,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-91,11
707537,UNKNOWN,ARLO_VMB_9917332886,FC:9C:98:4F:40:16,-94,11
714274,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-27,6
714274,UNKNOWN,eduspot,E4:AA:5D:E9:D4:00,-62,11
714274,UNKNOWN,eduroam,E4:AA:5D:E9:D4:02,-62,11
714274,UNKNOWN,CONGRES,E4:AA:5D:E9:D4:01,-62,11
714274,UNKNOWN,SCAI,E4:AA:5D:E9:D4:03,-62,11
714274,UNKNOWN,🧌,0A:EC:AF:A6:09:4E,-65,11
714274,UNKNOWN,ISCD,E8:65:D4:72:F9:69,-70,1
714274,UNKNOWN,PPIAdmin,04:D9:F5:74:E0:B0,-74,9
714274,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-76,6
714274,UNKNOWN,Lea,C2:23:11:86:F8:9B,-79,1
714274,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-80,6
714274,UNKNOWN,eduspot,58:97:BD:07:D6:61,-80,1
714274,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-81,6
714274,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-81,6
714274,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-83,6
714274,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-83,1
714274,UNKNOWN,Joaquin Austin,CE:59:C5:37:9B:20,-83,1
714274,UNKNOWN,SCAI,E4:AA:5D:DE:DC:C3,-84,1
714274,UNKNOWN,SCAI,58:97:BD:D7:A6:63,-84,1
714274,UNKNOWN,eduspot,58:97:BD:D7:A6:60,-84,1
714274,UNKNOWN,CONGRES,E4:AA:5D:DE:DC:C1,-84,1
714274,UNKNOWN,eduspot,E4:AA:5D:DE:DC:C0,-86,1
714274,UNKNOWN,eduspot,00:F6:63:C7:2A:71,-86,1
714274,UNKNOWN,La colombe,AA:20:5F:72:D3:C4,-86,1
714274,UNKNOWN,fablabstaff,08:5A:11:28:8A:10,-86,11
714274,UNKNOWN,fablab-iot,08:5A:11:28:8A:13,-86,11
714274,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-87,6
714274,UNKNOWN,fablabstaff,08:5A:11:28:8A:20,-87,1
714274,UNKNOWN,fablab,08:5A:11:28:8A:11,-87,11
714274,UNKNOWN,fablabo,08:5A:11:28:8A:12,-88,11
714274,UNKNOWN,fablab-bad,08:5A:11:28:8A:24,-89,1
714274,UNKNOWN,fablab-bad,08:5A:11:28:8A:14,-89,11
714274,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-89,11
714274,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-89,6
714274,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-90,6
714274,UNKNOWN,eduroam,70:DF:2F:9E:25:C2,-90,11
714274,UNKNOWN,CONGRES,70:DF:2F:9E:25:C1,-90,11
714274,UNKNOWN,eduspot,70:DF:2F:9E:25:C0,-90,11
87174,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-36,6
87174,UNKNOWN,CONGRES,E4:AA:5D:E9:D4:01,-64,11
87174,UNKNOWN,SCAI,E4:AA:5D:E9:D4:03,-64,11
87174,UNKNOWN,eduspot,E4:AA:5D:E9:D4:00,-64,11
87174,UNKNOWN,eduroam,E4:AA:5D:E9:D4:02,-64,11
87174,UNKNOWN,ISCD,E8:65:D4:72:F9:69,-68,1
87174,UNKNOWN,🧌,0A:EC:AF:A6:09:4E,-70,11
87174,UNKNOWN,PPIAdmin,04:D9:F5:74:E0:B0,-77,9
87174,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-80,6
87174,UNKNOWN,eduspot,58:97:BD:07:D6:61,-83,1
87174,UNKNOWN,eduroam,58:97:BD:07:D6:64,-83,1
87174,UNKNOWN,eduspot,58:97:BD:D7:A6:60,-84,1
87174,UNKNOWN,SCAI,58:97:BD:D7:A6:63,-84,1
87174,UNKNOWN,fablabo,08:5A:11:28:8A:12,-84,11
87174,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-85,6
87174,UNKNOWN,La colombe,AA:20:5F:72:D3:C4,-85,1
87174,UNKNOWN,eduspot,E4:AA:5D:DE:DC:C0,-85,1
87174,UNKNOWN,fablabstaff,08:5A:11:28:8A:10,-85,11
87174,UNKNOWN,fablab,08:5A:11:28:8A:11,-85,11
87174,UNKNOWN,fablab-iot,08:5A:11:28:8A:13,-85,11
87174,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-86,1
87174,UNKNOWN,eduroam,E4:AA:5D:DE:DC:C2,-86,1
87174,UNKNOWN,CONGRES,E4:AA:5D:DE:DC:C1,-86,1
87174,UNKNOWN,eduroam,70:DF:2F:9E:25:C2,-86,11
87174,UNKNOWN,eduspot,70:DF:2F:9E:25:C0,-86,11
87174,UNKNOWN,fablab-bad,08:5A:11:28:8A:14,-86,11
87174,UNKNOWN,SCAI,70:DF:2F:9E:25:C3,-86,11
87174,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-87,6
87174,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-87,6
87174,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-87,6
87174,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-87,6
87174,UNKNOWN,CONGRES,70:DF:2F:9E:25:C1,-87,11
87174,UNKNOWN,fablab-bad,08:5A:11:28:8A:24,-88,1
87174,UNKNOWN,?,B0:6E:BF:66:91:B8,-88,1
87174,UNKNOWN,fablabo,08:5A:11:28:8A:22,-89,1
87174,UNKNOWN,fablab,08:5A:11:28:8A:21,-89,1
87174,UNKNOWN,eduspot,E4:AA:5D:DE:D3:30,-89,11
87174,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-89,6
87174,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-90,6
87174,UNKNOWN,SCAI,E4:AA:5D:DE:D3:33,-90,11
87174,UNKNOWN,Joaquin Austin,CE:59:C5:37:9B:20,-91,1
87174,UNKNOWN,CONGRES,E4:AA:5D:E2:A2:01,-92,1
87174,UNKNOWN,fablabstaff,08:5A:11:28:8A:20,-92,1
87174,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-92,11
87174,UNKNOWN,Anee,AE:6C:EF:9F:0D:0A,-92,11
93855,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-35,6
93855,UNKNOWN,eduspot,E4:AA:5D:E9:D4:00,-60,11
93855,UNKNOWN,CONGRES,E4:AA:5D:E9:D4:01,-60,11
93855,UNKNOWN,SCAI,E4:AA:5D:E9:D4:03,-60,11
93855,UNKNOWN,eduroam,E4:AA:5D:E9:D4:02,-61,11
93855,UNKNOWN,🧌,0A:EC:AF:A6:09:4E,-65,11
93855,UNKNOWN,ISCD,E8:65:D4:72:F9:69,-67,1
93855,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-80,6
93855,UNKNOWN,eduspot,58:97:BD:07:D6:61,-82,1
93855,UNKNOWN,eduroam,58:97:BD:07:D6:64,-82,1
93855,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-83,6
93855,UNKNOWN,eduroam,70:DF:2F:9E:25:C2,-83,11
93855,UNKNOWN,Anee,AE:6C:EF:9F:0D:0A,-83,11
93855,UNKNOWN,CONGRES,70:DF:2F:9E:25:C1,-83,11
93855,UNKNOWN,SCAI,70:DF:2F:9E:25:C3,-83,11
93855,UNKNOWN,fablab-iot,08:5A:11:28:8A:13,-83,11
93855,UNKNOWN,eduspot,70:DF:2F:9E:25:C0,-83,11
93855,UNKNOWN,fablab,08:5A:11:28:8A:11,-83,11
93855,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-84,6
93855,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-84,6
93855,UNKNOWN,CONGRES,58:97:BD:D7:A6:61,-84,1
93855,UNKNOWN,CONGRES,58:97:BD:07:D6:62,-84,1
93855,UNKNOWN,eduroam,E4:AA:5D:DE:DC:C2,-84,1
93855,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-85,6
93855,UNKNOWN,eduspot,58:97:BD:D7:A6:60,-85,1
93855,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-85,1
93855,UNKNOWN,La colombe,AA:20:5F:72:D3:C4,-85,1
93855,UNKNOWN,fablabstaff,08:5A:11:28:8A:10,-85,11
93855,UNKNOWN,SCAI,58:97:BD:D7:A6:63,-86,1
93855,UNKNOWN,fablab-bad,08:5A:11:28:8A:24,-86,1
93855,UNKNOWN,SCAI,E4:AA:5D:DE:DC:C3,-86,1
93855,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-86,11
93855,UNKNOWN,eduspot,E4:AA:5D:DE:DC:C0,-87,1
93855,UNKNOWN,?,B0:6E:BF:66:91:B8,-87,1
93855,UNKNOWN,fablab-bad,08:5A:11:28:8A:14,-87,11
93855,UNKNOWN,fablab-iot,08:5A:11:28:8A:23,-88,1
93855,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-88,6
93855,UNKNOWN,fablabo,08:5A:11:28:8A:22,-89,1
93855,UNKNOWN,eduroam,E4:AA:5D:E2:A2:02,-89,1
93855,UNKNOWN,fablab,08:5A:11:28:8A:21,-89,1
93855,UNKNOWN,CONGRES,E4:AA:5D:DE:D3:31,-89,11
93855,UNKNOWN,SCAI,E4:AA:5D:DE:D3:33,-89,11
93855,UNKNOWN,fablabstaff,08:5A:11:28:8A:20,-90,1
93855,UNKNOWN,eduspot,E4:AA:5D:DE:D3:30,-90,11
93855,UNKNOWN,eduroam,E4:AA:5D:DE:D3:32,-90,11
93855,UNKNOWN,Joaquin Austin,CE:59:C5:37:9B:20,-92,1
100495,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-38,6
100495,UNKNOWN,ISCD,E8:65:D4:72:F9:69,-64,1
100495,UNKNOWN,eduroam,E4:AA:5D:E9:D4:02,-65,11
100495,UNKNOWN,eduspot,E4:AA:5D:E9:D4:00,-65,11
100495,UNKNOWN,CONGRES,E4:AA:5D:E9:D4:01,-65,11
100495,UNKNOWN,SCAI,E4:AA:5D:E9:D4:03,-65,11
100495,UNKNOWN,🧌,0A:EC:AF:A6:09:4E,-69,11
100495,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-81,6
100495,UNKNOWN,eduspot,58:97:BD:07:D6:61,-82,1
100495,UNKNOWN,SCAI,58:97:BD:D7:A6:63,-84,1
100495,UNKNOWN,eduspot,58:97:BD:D7:A6:60,-85,1
100495,UNKNOWN,CONGRES,58:97:BD:D7:A6:61,-85,1
100495,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-86,6
100495,UNKNOWN,eduroam,58:97:BD:07:D6:64,-86,1
100495,UNKNOWN,fablabo,08:5A:11:28:8A:12,-86,11
100495,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-87,6
100495,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-87,6
100495,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-87,1
100495,UNKNOWN,La colombe,AA:20:5F:72:D3:C4,-87,1
100495,UNKNOWN,fablab,08:5A:11:28:8A:11,-87,11
100495,UNKNOWN,fablab-iot,08:5A:11:28:8A:13,-87,11
100495,UNKNOWN,fablab-bad,08:5A:11:28:8A:14,-87,11
100495,UNKNOWN,fablab-iot,08:5A:11:28:8A:23,-88,1
100495,UNKNOWN,CONGRES,E4:AA:5D:DE:DC:C1,-88,1
100495,UNKNOWN,eduspot,E4:AA:5D:DE:DC:C0,-88,1
100495,UNKNOWN,SCAI,70:DF:2F:9E:25:C3,-88,11
100495,UNKNOWN,eduroam,70:DF:2F:9E:25:C2,-88,11
100495,UNKNOWN,fablabstaff,08:5A:11:28:8A:20,-89,1
100495,UNKNOWN,CONGRES,00:F6:63:CA:DD:A2,-90,6
100495,UNKNOWN,SCAI,E4:AA:5D:DE:DC:C3,-90,1
100495,UNKNOWN,eduroam,E4:AA:5D:DE:D3:32,-90,11
100495,UNKNOWN,M,CE:1F:1A:80:C8:6D,-91,6
100495,UNKNOWN,fablabo,08:5A:11:28:8A:22,-91,1
100495,UNKNOWN,fablab-bad,08:5A:11:28:8A:24,-91,1
100495,UNKNOWN,eduroam,00:F6:63:CA:DD:A4,-91,6
100495,UNKNOWN,CONGRES,E4:AA:5D:DE:D3:31,-91,11
100495,UNKNOWN,SCAI,E4:AA:5D:DE:D3:33,-91,11
100495,UNKNOWN,eduspot,00:F6:63:CA:DD:A1,-92,6
100495,UNKNOWN,fablab,08:5A:11:28:8A:21,-92,1
100495,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-92,11
100495,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-93,6
107026,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-36,6
107026,UNKNOWN,SCAI,E4:AA:5D:E9:D4:03,-62,11
107026,UNKNOWN,eduspot,E4:AA:5D:E9:D4:00,-62,11
107026,UNKNOWN,CONGRES,E4:AA:5D:E9:D4:01,-62,11
107026,UNKNOWN,ISCD,E8:65:D4:72:F9:69,-63,1
107026,UNKNOWN,eduroam,E4:AA:5D:E9:D4:02,-63,11
107026,UNKNOWN,🧌,0A:EC:AF:A6:09:4E,-69,11
107026,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-78,6
107026,UNKNOWN,CONGRES,58:97:BD:07:D6:62,-79,1
107026,UNKNOWN,eduspot,58:97:BD:07:D6:61,-80,1
107026,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-81,6
107026,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-82,6
107026,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-83,6
107026,UNKNOWN,eduroam,E4:AA:5D:DE:DC:C2,-83,1
107026,UNKNOWN,CONGRES,58:97:BD:D7:A6:61,-84,1
107026,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-84,1
107026,UNKNOWN,SCAI,E4:AA:5D:DE:DC:C3,-84,1
107026,UNKNOWN,eduroam,58:97:BD:07:D6:64,-84,1
107026,UNKNOWN,eduspot,E4:AA:5D:DE:DC:C0,-84,1
107026,UNKNOWN,SCAI,58:97:BD:D7:A6:63,-84,1
107026,UNKNOWN,eduspot,58:97:BD:D7:A6:60,-85,1
107026,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-86,6
107026,UNKNOWN,fablab-bad,08:5A:11:28:8A:24,-86,1
107026,UNKNOWN,CONGRES,E4:AA:5D:DE:DC:C1,-86,1
107026,UNKNOWN,fablabstaff,08:5A:11:28:8A:20,-87,1
107026,UNKNOWN,Joaquin Austin,CE:59:C5:37:9B:20,-87,1
107026,UNKNOWN,fablabo,08:5A:11:28:8A:22,-87,1
107026,UNKNOWN,La colombe,AA:20:5F:72:D3:C4,-87,1
107026,UNKNOWN,fablabo,08:5A:11:28:8A:12,-87,11
107026,UNKNOWN,SCAI,70:DF:2F:9E:25:C3,-87,11
107026,UNKNOWN,fablab,08:5A:11:28:8A:21,-88,1
107026,UNKNOWN,fablabstaff,08:5A:11:28:8A:10,-88,11
107026,UNKNOWN,fablab,08:5A:11:28:8A:11,-88,11
107026,UNKNOWN,eduspot,70:DF:2F:9E:25:C0,-88,11
107026,UNKNOWN,fablab-bad,08:5A:11:28:8A:14,-89,11
107026,UNKNOWN,eduroam,E4:AA:5D:DE:D3:32,-90,11
107026,UNKNOWN,fablab-iot,08:5A:11:28:8A:13,-91,11
107026,UNKNOWN,Anee,AE:6C:EF:9F:0D:0A,-92,11
107026,UNKNOWN,ISCD,E8:65:D4:72:F9:71,-94,11
113553,UNKNOWN,iPhone,3A:98:C9:89:CB:3F,-36,6
113553,UNKNOWN,eduroam,E4:AA:5D:E9:D4:02,-59,11
113553,UNKNOWN,CONGRES,E4:AA:5D:E9:D4:01,-59,11
113553,UNKNOWN,SCAI,E4:AA:5D:E9:D4:03,-59,11
113553,UNKNOWN,eduspot,E4:AA:5D:E9:D4:00,-60,11
113553,UNKNOWN,🧌,0A:EC:AF:A6:09:4E,-62,11
113553,UNKNOWN,ISCD,E8:65:D4:72:F9:69,-67,1
113553,UNKNOWN,ISCD,E8:65:D4:72:F9:79,-77,6
113553,UNKNOWN,CONGRES,58:97:BD:07:D6:62,-78,1
113553,UNKNOWN,eduroam,58:97:BD:07:D6:64,-79,1
113553,UNKNOWN,eduspot,58:97:BD:07:D6:61,-80,1
113553,UNKNOWN,CONGRES,E4:AA:5D:E2:A1:01,-82,6
113553,UNKNOWN,eduspot,E4:AA:5D:E2:A1:00,-82,6
113553,UNKNOWN,eduroam,E4:AA:5D:E2:A1:02,-82,6
113553,UNKNOWN,SCAI,70:DF:2F:9E:25:C3,-82,11
113553,UNKNOWN,SCAI,E4:AA:5D:E2:A1:03,-83,6
113553,UNKNOWN,eduroam,58:97:BD:D7:A6:62,-83,1
113553,UNKNOWN,Joaquin Austin,CE:59:C5:37:9B:20,-83,1
113553,UNKNOWN,SCAI,58:97:BD:D7:A6:63,-83,1
